Date,Time,Temperature,Humidity
21-02-2022,8:00,29*,92%
21-02-2022,12:00,32*,89%
21-02-2022,16:00,35*,87%
21-02-2022,17:00,28*,93%
22-02-2022,18:00,30*,91%
22-02-2022,19:00,32*,87%
22-02-2022,20:00,34*,88%
22-02-2022,21:00,28*,93%
23-02-2022,22:00,28*,91%
23-02-2022,23:00,33*,88%
23-02-2022,0:00,34*,87%
23-02-2022,1:00,29*,92%
24-02-2022,2:00,27*,92%
24-02-2022,3:00,34*,89%
24-02-2022,4:00,35*,88%
24-02-2022,5:00,27*,94%
25-02-2022,6:00,30*,92%
25-02-2022,7:00,32*,87%
25-02-2022,8:00,33*,86%
25-02-2022,9:00,28*,95%
26-02-2022,10:00,28*,93%
26-02-2022,11:00,31*,88%
26-02-2022,12:00,35*,87%
26-02-2022,13:00,29*,94%
27-02-2022,14:00,29*,91%
27-02-2022,15:00,33*,87%
27-02-2022,16:00,34*,86%
27-02-2022,17:00,28*,93%
28-02-2022,18:00,30*,92%
28-02-2022,19:00,33*,88%
28-02-2022,20:00,35*,87%
28-02-2022,21:00,39*,94%
01-03-2022,22:00,27*,92%
01-03-2022,23:00,31*,88%
01-03-2022,0:00,35*,87%
01-03-2022,20:00,29*,94%
02-03-2022,21:00,29*,92%
02-03-2022,22:00,34*,89%
02-03-2022,23:00,34*,88%
02-03-2022,0:00,27*,95%
03-03-2022,1:00,28*,93%
03-03-2022,2:00,35*,87%
03-03-2022,3:00,35*,86%
03-03-2022,4:00,29*,93%
04-03-2022,5:00,29*,91%
04-03-2022,6:00,32*,89%
04-03-2022,7:00,34*,88%
04-03-2022,8:00,28*,95%
05-03-2022,9:00,27*,92%
05-05-2022,10:00,31*,87%
05-03-2022,11:00,33*,86%
05-03-2022,12:00,30*,94%
06-03-2022,13:00,29*,91%
06-03-2022,14:00,32*,88%
06-03-2022,15:00,35*,87%
06-03-2022,16:00,29*,93%
